"id","cnt"
366,1025.24047851562
367,771.708312988281
368,961.305358886719
369,1167.43762207031
370,1968.62475585938
371,1441.16577148438
372,1434.68286132812
373,1461.54467773438
374,1181.24377441406
375,1470.76489257812
376,857.654724121094
377,855.335510253906
378,1410.55578613281
379,1076.81201171875
380,1175.82336425781
381,809.331176757812
382,726.802856445312
383,1180.99938964844
384,1297.91088867188
385,1379.54760742188
386,1276.35339355469
387,1324.19262695312
388,341.187042236328
389,-5.54159069061279
390,1614.88073730469
391,1424.73559570312
392,92.0130386352539
393,1392.78405761719
394,1381.33020019531
395,1551.84399414062
396,1381.96850585938
397,3568.01000976562
398,1992.73571777344
399,1875.53967285156
400,1588.17297363281
401,2061.25659179688
402,2226.634765625
403,2963.99609375
404,1580.65539550781
405,1895.11938476562
406,2047.35375976562
407,1560.38732910156
408,1278.95190429688
409,2233.412109375
410,2954.22680664062
411,2282.75073242188
412,2419.8974609375
413,2416.01708984375
414,2481.67944335938
415,2055.92919921875
416,1602.92895507812
417,1486.79760742188
418,2230.005859375
419,2604.41137695312
420,1366.72058105469
421,1439.80187988281
422,1847.26513671875
423,1947.26770019531
424,2874.0830078125
425,2215.47387695312
426,3798.82373046875
427,2377.15478515625
428,2476.21728515625
429,1897.40600585938
430,1658.35998535156
431,1991.99401855469
432,2386.02709960938
433,-582.460266113281
434,1935.70751953125
435,2404.60815429688
436,2642.0517578125
437,3752.82543945312
438,3902.62646484375
439,4074.19750976562
440,3254.59399414062
441,2668.55102539062
442,4630.3544921875
443,3765.38623046875
444,3249.45483398438
445,3217.74755859375
446,3831.20678710938
447,4202.80908203125
448,5112.22705078125
449,4244.8515625
450,2585.16015625
451,1877.08984375
452,2022.69995117188
453,4851.41015625
454,4371.52978515625
455,3020.25732421875
456,1795.45397949219
457,2634.40185546875
458,1989.35559082031
459,4705.234375
460,4623.84619140625
461,3243.2548828125
462,2691.82836914062
463,3121.10522460938
464,4840.39599609375
465,3778.1142578125
466,2872.802734375
467,2721.56567382812
468,2657.50170898438
469,3228.44653320312
470,5260.6181640625
471,5211.2041015625
