"id","cnt"
366,1449.45300292969
367,1381.53271484375
368,1290.71618652344
369,1490.970703125
370,2328.98217773438
371,1813.71350097656
372,2046.95361328125
373,2145.20458984375
374,1508.28845214844
375,2141.40161132812
376,1571.85437011719
377,1733.87805175781
378,1603.68811035156
379,1528.38818359375
380,1175.22290039062
381,982.465087890625
382,1353.21020507812
383,1733.291015625
384,1635.08642578125
385,1789.39465332031
386,1027.49133300781
387,820.974914550781
388,1387.38354492188
389,1642.70068359375
390,2051.86303710938
391,1967.15991210938
392,2221.74438476562
393,1828.74548339844
394,1815.70446777344
395,2253.37109375
396,2083.3544921875
397,4216.83984375
398,2448.17309570312
399,2513.00390625
400,1944.34216308594
401,1093.62426757812
402,2360.8974609375
403,2439.10961914062
404,2130.54760742188
405,2236.18310546875
406,2335.52856445312
407,793.959167480469
408,1053.41918945312
409,1671.98742675781
410,2269.22412109375
411,2634.89013671875
412,2188.74365234375
413,2589.48999023438
414,2280.59228515625
415,1770.96154785156
416,1581.783203125
417,2310.25268554688
418,2400.20874023438
419,3094.91259765625
420,2488.98608398438
421,1511.37170410156
422,2276.36840820312
423,2390.69848632812
424,2499.6982421875
425,1763.61840820312
426,3922.142578125
427,2591.82397460938
428,2954.45239257812
429,2161.810546875
430,2012.40966796875
431,2207.94995117188
432,2060.14721679688
433,3507.92309570312
434,2088.15283203125
435,2284.44555664062
436,2491.96166992188
437,4276.29052734375
438,4143.99365234375
439,4697.77685546875
440,4662.43505859375
441,3217.04370117188
442,4513.86083984375
443,3848.2646484375
444,4192.783203125
445,4691.64501953125
446,5166.8349609375
447,5550.87841796875
448,5251.6240234375
449,4473.08251953125
450,3454.25146484375
451,3376.7666015625
452,2969.4814453125
453,5266.42041015625
454,5441
455,3095.1083984375
456,3329.73852539062
457,3320.41772460938
458,4047.24340820312
459,4577.80029296875
460,5602.986328125
461,4126.7939453125
462,3430.8330078125
463,4331.50390625
464,5161.90771484375
465,4603.90966796875
466,4129.095703125
467,3255.14184570312
468,3370.76196289062
469,3851.96240234375
470,5778.73486328125
471,5322.04931640625
472,4781.1044921875
473,5618.21142578125
474,3598.32177734375
475,4360.6787109375
476,4533.3681640625
477,4627.1533203125
478,1216.32543945312
479,1528.40319824219
480,3812.42211914062
481,4929.66552734375
482,3803.39770507812
483,3818.84106445312
484,3124.8984375
485,3798.39892578125
486,3869.35205078125
487,5132.21533203125
488,5544.03759765625
489,5235.794921875
490,5554.31640625
491,5465.736328125
492,5066.537109375
493,4628.59326171875
494,4364.900390625
495,4563.33984375
496,4797.005859375
497,5898.72509765625
498,6060.36669921875
499,5707.2431640625
500,4477.9140625
501,5101.37353515625
502,5749.080078125
503,5311.103515625
504,5419.2373046875
505,5983.6787109375
506,5717.98876953125
507,4227.4482421875
508,5251.466796875
509,5419.11474609375
510,5787.380859375
511,5492.3427734375
512,5605.00244140625
513,5261.39501953125
514,4959.77978515625
515,4752.158203125
516,5447.416015625
517,5955.60302734375
518,4799.49462890625
519,5675.0947265625
520,5868.50244140625
521,5516.39892578125
522,4826.484375
523,5457.2587890625
524,5234.10009765625
525,6133.220703125
526,6031.23095703125
527,5221.58544921875
528,5084.16796875
529,4800.33544921875
530,5154.7060546875
531,5654.04248046875
532,5738.5810546875
533,6061.1025390625
534,5656.4384765625
535,4836.39892578125
536,5273.08251953125
537,4688.6787109375
538,4554.33154296875
539,5144.28173828125
540,5975.4404296875
541,5498.16650390625
542,5492.52587890625
543,5693.857421875
544,5986.41650390625
545,5477.61767578125
546,4935.78466796875
547,5758.46435546875
548,4667.517578125
549,5455.4765625
550,5548.58935546875
551,4242.005859375
552,4846.04150390625
553,5014.05859375
554,5186.87646484375
555,4239.267578125
556,5307.25390625
557,5513.2236328125
558,5992.439453125
559,5523.009765625
560,6096.32421875
561,5856.14111328125
562,5338.39697265625
563,4942.90283203125
564,4897.9189453125
565,4448.5888671875
566,5021.54443359375
567,4722.97998046875
568,3654.03491210938
569,5822.92822265625
570,5043.8623046875
571,5245.537109375
572,5978.1279296875
573,4924.2138671875
574,4707.35791015625
575,5801.58154296875
576,5933.52490234375
577,5164.755859375
578,5666.38720703125
579,5092.71630859375
580,4956.791015625
581,4805.08984375
582,5007.56494140625
583,4130.00244140625
584,4875.9140625
585,5220.353515625
586,4829.62744140625
587,5217.52490234375
588,4690.24462890625
589,4940.359375
590,5740.99951171875
591,5065.69287109375
592,5196.375
593,5513.765625
594,5466.14013671875
595,4333.037109375
596,6331.21826171875
597,5751.201171875
598,4897.9677734375
599,5779.9658203125
600,5745.55126953125
601,5773.30908203125
602,5992.0244140625
603,5146.41259765625
604,4155.251953125
605,4886.0771484375
606,5659.63916015625
607,5616.06689453125
608,5818.29638671875
609,5222.97265625
610,5572.9990234375
611,6073.896484375
612,4810.6259765625
613,5083.21435546875
614,5198.716796875
615,4952.478515625
