"id","cnt"
366,3108.90512159556
367,2435.77912444452
368,2260.29161475402
369,2252.4382007661
370,2514.41053520931
371,2628.29059376079
372,3122.36524757907
373,3089.88021690404
374,2344.93296000168
375,2534.83886318412
376,2282.46150399073
377,2454.41925702946
378,2389.80172485078
379,2937.69175455667
380,2971.82966722806
381,2387.45602525279
382,2306.99525626954
383,2397.37684710551
384,2331.42521052536
385,2302.81125167862
386,2814.87398698978
387,2856.95331060785
388,2272.48334875346
389,2610.24959960703
390,2505.57261431475
391,2480.96754466664
392,2449.62584607233
393,3042.7519194793
394,3046.11343326884
395,2538.31513683196
396,2674.40055436085
397,3124.80040349263
398,2694.9176982675
399,2765.60372828387
400,2970.42110354215
401,2991.61872147157
402,2714.61145891135
403,2880.78298993876
404,2412.47478590553
405,2620.52895360744
406,2536.0900749075
407,2781.93447045064
408,2979.72900076353
409,2641.19526969988
410,2604.8517324233
411,2840.61821220048
412,2573.19035966225
413,2839.07393967161
414,3196.57805187768
415,2983.84343378067
416,2668.98547132269
417,2675.43797568157
418,2920.17328435008
419,3103.27759251193
420,2683.11364503231
421,3033.04996786508
422,3127.44504850734
423,2813.06607259413
424,2866.95927211413
425,2544.83097456829
426,3459.31073152105
427,2826.72462118
428,3211.97775498148
429,3217.01709402508
430,2789.61007987848
431,2835.27084736633
432,3127.77656798813
433,3372.6636091251
434,2690.53082410907
435,3224.5757955135
436,3290.25094983649
437,3305.91044717162
438,3526.67233690404
439,3571.04523460018
440,3599.53015622209
441,3042.91851634616
442,3315.01422184919
443,3297.85180484374
444,3473.92111578934
445,3546.22198721019
446,3474.96910289934
447,3844.86521563753
448,3692.63469265837
449,3413.56326893279
450,3286.08796339813
451,3307.61268933803
452,3190.53800972004
453,3626.27803061283
454,3710.36514934082
455,3157.86755085195
456,3335.4096214465
457,3404.23192613672
458,3580.23644934813
459,3765.62781015392
460,4016.70683057628
461,3888.2305331202
462,3831.10810472172
463,3679.21570322479
464,3554.24968987047
465,3670.22417907919
466,3736.68324265306
467,3516.44685887244
468,3752.71686446945
469,3951.04883896395
470,3773.63618672388
471,3595.88085536587
472,3828.74190323988
473,3947.95782327687
474,3521.19377801747
475,3967.49491421194
476,4131.56387729203
477,3775.27859792814
478,3110.56126816327
479,2826.03908377737
480,3653.69493384959
481,3880.40975125814
482,3579.06192562768
483,3939.1850412655
484,3460.55277647038
485,3556.10549210478
486,3425.04302555375
487,3862.81144338113
488,4123.84342064723
489,3840.78859360617
490,4306.01528287943
491,3609.68508172293
492,3559.99460859093
493,3651.2689503771
494,3658.47585956894
495,3757.42620517475
496,4134.97353695479
497,4290.44551258512
498,3834.43106599455
499,3617.7804220115
500,3673.54937923463
501,3822.76959998252
502,4162.81000028289
503,4272.17992086809
504,4313.13021232713
505,3822.06226080628
506,3609.65939106438
507,3675.65691914923
508,3857.61704712785
509,3912.08183223834
510,4244.95381150517
511,4273.72508830862
512,3801.60257945896
513,3596.92873556085
514,3910.24068173999
515,3958.24680647667
516,3943.26066669221
517,4232.5522925988
518,3708.55135942431
519,3833.29038925589
520,3622.95294539054
521,3977.12831478132
522,3775.00623677668
523,4190.66517537845
524,4304.40238596197
525,4335.54957753693
526,3783.18481903826
527,3579.11492916499
528,3816.00064307975
529,3735.32918413425
530,4046.19696184194
531,4210.82753540067
532,4328.97302347014
533,3828.29751510821
534,3628.81616422198
535,3719.87146595312
536,3999.50991064518
537,3910.67200678173
538,4052.48706555028
